LATMU,53.256944,2.089444
AMDIL,53.257028,-5.9815
VIPMO,53.257611,-99.650044
IMM86,53.257761,-2.472928
D10LW,53.257925,6.023258
REKRU,53.258333,70.183889
GOXOP,53.259703,-60.059942
VINBA,53.259747,-122.7397
ALVUT,53.260189,-131.820103
PIRUT,53.260278,159.998333
APNEZ,53.260556,15.283333
II36,53.26075,58.692281
UDROV,53.260833,20.833333
01VYL,53.261383,-4.562867
GOPEV,53.262283,-113.322708
NIDOG,53.2625,48.996667
BESAK,53.2625,24.989167
R052H,53.262531,-2.810028
AKZOM,53.262778,7.2025
XIBES,53.262914,-113.523264
TP2,53.263,4.991667
EVKAL,53.263056,-0.443611
MCT97,53.263547,-2.482008
LW10D,53.263592,5.482508
VILPI,53.263647,-91.893083
D12LW,53.264711,6.077597
37LWO,53.264731,5.848519
TP010,53.264872,140.876042
1VYL,53.26495,-4.568842
VYL1,53.264986,-4.536619
DW755,53.265056,-6.95125
LW434,53.265833,5.851
IVY01,53.266008,-4.566842
WW054,53.266194,49.562083
LEDLA,53.266569,-0.732692
NUSGU,53.266667,11.388611
TERM,53.266667,7.016667
KETKO,53.266667,158.316667
URUKA,53.266667,50.431667
36POL,53.266681,-2.710811
ALZAP,53.266944,8.692778
AMLET,53.268611,-1.838333
OSTUL,53.268611,160.160833
LODVA,53.269031,-104.348567
TIDOX,53.269711,-104.113031
DW080,53.270278,-6.180556
OTMUR,53.271003,-131.834392
75HDN,53.271061,-2.822822
LOMVO,53.271111,-5.179444
LW12D,53.271508,5.428589
TABLY,53.271944,-2.450556
EMLES,53.2725,16.468333
RYLEY,53.272731,-112.320167
IN36,53.27275,58.698003
R060J,53.272981,-105.405586
D15VY,53.273311,-4.534894
ELENA,53.273333,68.934167
LNM,53.2735,5.824167
ELLKS,53.273611,-114.685556
DELTA,53.274167,16.1225
B047W,53.274553,49.687819
BUSIN,53.274722,26.514722
KST57,53.274747,63.501158
R050E,53.274811,5.861194
ESVIT,53.274872,-113.463364
HI114,53.274967,9.235772
ERMAK,53.275,92.389722
CM006,53.275156,58.872078
BIMSO,53.275278,65.343889
WAL07,53.275586,-3.143567
LOMDI,53.275833,127.104444
BODLA,53.275833,14.41
R308,53.276111,140.255833
LW406,53.276833,6.109333
WHISY,53.276944,16.463333
R254P,53.277094,-2.686408
HDN75,53.277242,-2.833689
DH813,53.277403,10.142228
TUTED,53.2775,45.065
OMLON,53.278414,-65
INBOK,53.278889,84.281111
PP511,53.278911,44.826772
14BAL,53.278911,-6.835
IBALO,53.279031,3.455322
DASGA,53.279086,-122.7766
CNS06,53.27985,-0.923603
25VYL,53.279956,-4.590689
POL28,53.280067,-2.177586
DEXEN,53.280278,-5.5
ARC04,53.280464,-113.715436
POL34,53.280539,-2.648047
OSTEB,53.280833,38.648333
XOMBI,53.280886,6.741606
6LWD,53.280975,5.888106
R310,53.281111,140.279444
IGSET,53.281133,-120.115142
R308R,53.281389,140.236111
R254O,53.282133,-2.659947
FV36,53.282208,58.706803
TADAK,53.2825,16.898889
DW102,53.282689,8.910689
R316,53.282778,140.354722
BAL14,53.283061,-6.059972
SEDLO,53.283333,158.778333
TULID,53.283978,-113.758686
SEDEN,53.284533,-113.359706
R050F,53.285036,5.883103
DOTOB,53.285739,8.064906
GIVPO,53.286111,2.869167
KIVAV,53.287025,-60.488539
IVY28,53.287156,-4.602303
DW113,53.287361,-6.017333
HI235,53.287378,9.518506
DH235,53.287378,9.518506
OTNER,53.2875,-6.3075
LODEZ,53.2875,62.501111
OTBED,53.287975,0.031836
ABDOX,53.288028,-6.154667
APKIT,53.288147,-114.030728
R241,53.288333,83.227222
APNOC,53.288333,9.299722
PIXOR,53.288611,15.476389
TUSOM,53.288889,160.584444
INDEV,53.288928,3.058706
LW402,53.289,5.907
BAL9,53.289217,-6.198439
SUGAD,53.289583,-5.527722
NARBI,53.290556,91.391389
GEPRI,53.290833,23.936389
IF06,53.291389,83.253333
XAPOS,53.291389,-1.630833
R254M,53.292194,-2.607008
WAL6,53.292206,-3.142436
BB003,53.292367,83.257225
FNY10,53.292453,-0.975367
D104,53.292708,-0.970856
TAKVU,53.293072,-99.524469
CM016,53.293117,59.236978
DH834,53.293444,10.440122
B223W,53.293594,49.663681
OTPIL,53.2937,-131.861186
BERMO,53.294139,-6.414111
EVODO,53.294167,22.929167
R223W,53.294194,49.662967
LIWOB,53.2942,5.919597
WW089,53.295083,51.158972
IWA78,53.295142,-0.425036
BAL4,53.295214,-6.336944
X038,53.296047,-4.487056
FN16,53.296119,34.154556
BP011,53.296139,34.155222
PUROK,53.297014,-109.450844
R254L,53.297217,-2.580528
VL,53.297222,5.087222
MESDI,53.297619,-113.781611
BAL15,53.29815,-6.406214
B042W,53.298283,49.658203
KILO,53.298333,15.905833
R316P,53.299167,140.308889
TRMN,53.3,7.083333
PILEV,53.3,5.583333
WI108,53.300089,8.242431
SEKAG,53.300131,-104.062556
FF26,53.300317,-109.930419
AMRAD,53.300556,82.999444
SATOP,53.300842,-105.983778
SY373,53.300889,20.836806
IKLIB,53.300917,-105.353242
FIN10,53.300922,-1.097272
NUVRU,53.300997,-1.096731
42VYL,53.300997,-4.62225
SY374,53.301056,20.835722
UYR17,53.301822,-60.453286
R315,53.301944,140.286667
ZAWIK,53.301944,15.526389
VABKA,53.302222,-2.736111
CM001,53.302875,58.71215
G494X,53.303333,127.226389
NYMPH,53.303475,168.346178
DW815,53.303583,-5.562944
LADUT,53.303889,102.8425
PP014,53.304056,158.357
60LWD,53.304372,5.653836
VYL5,53.304614,-4.647586
R319,53.305,140.343611
WW099,53.305139,49.629444
BAVAG,53.305278,66.876389
CM015,53.305575,59.143239
TODTE,53.305833,127.226389
BU060,53.306111,83.309444
GG740,53.306667,6.729389
SY367,53.306778,20.840111
R243,53.306944,83.276389
LUGUM,53.307222,7.067817
LAMIX,53.308056,-0.682222
FI36,53.308056,58.714444
BAL17,53.30815,-6.49295
TISNI,53.308333,34.898333
WW322,53.308528,50.2935
MCT51,53.308589,-2.378711
MOKET,53.308611,131.416111
KETNO,53.308833,-110.370406
KIXAV,53.308894,-109.780389
ITROS,53.309147,-110.203703
XULRA,53.309153,-110.198728
XOVIN,53.309172,-109.946397
KEKSI,53.309172,-109.947092
MOGIX,53.309417,-113.801453
KUCMI,53.310556,7.765556
OMREG,53.310683,-110.074161
KAXUM,53.310789,-55.612931
RORSA,53.310833,24.173611
IMC20,53.310942,-2.353742
2IMC,53.311022,-2.353853
DW001,53.311472,-6.14625
2RW10,53.311597,-6.523178
B039W,53.312383,49.642758
B303N,53.312453,50.355703
AMSOT,53.313264,4.585761
CM014,53.313353,58.717189
BOXET,53.313519,-113.763167
13WAD,53.313981,-0.264683
XEBOT,53.314444,6.645
FN15,53.314492,63.47285
WE125,53.314858,7.373894
FN36,53.315147,58.71825
DH856,53.315192,10.265956
FV15,53.315361,63.474694
FN06,53.315847,83.350508
D15,53.316078,-0.361375
BU062,53.316389,83.340278
ZDHN,53.316667,6.333333
IF30,53.316994,16.267947
R254H,53.317247,-2.474547
YYR70,53.317531,-60.100225
WW935,53.317583,50.141
IAF7,53.317833,5.6375
15BAL,53.318092,-6.419253
R303J,53.318167,5.523333
94LWO,53.318317,5.979136
WE227,53.3184,7.417347
WI107,53.318439,8.263439
IBAXU,53.318614,-3.167336
NASRI,53.318661,-6.588028
WW070,53.318722,49.842444
ILV11,53.318753,-3.162458
IL107,53.318797,-3.162492
HAM30,53.319117,9.6364
SUSUB,53.319167,-60.425833
DW552,53.31925,-5.856583
DOKK,53.319444,5.990278
R053J,53.3195,5.978667
MV02,53.3197,69.584572
KEBUP,53.319811,-112.007911
ILV96,53.319839,-3.140231
NEDKA,53.32,141.643333
WW064,53.320389,50.144667
DONEB,53.320556,-6.723333
WW832,53.320778,50.035889
ILQ8,53.321586,-3.087564
5RW10,53.321911,-6.604744
TEDVO,53.321944,-6.057222
MCT32,53.322303,-2.329744
B313M,53.322306,50.366428
XOZEP,53.322431,5.988342
75R09,53.322697,-3.073778
ILV75,53.323056,-3.073811
LEBKI,53.323128,-3.073739
IB54,53.323339,-6.615606
DH117,53.323697,9.279736
BB004,53.323711,83.381703
FF06,53.323889,83.381944
BAL02,53.324044,-6.409558
TP041,53.324233,140.441861
SY369,53.324667,20.850028
CNS05,53.324742,-1.088225
DH163,53.324758,9.514836
R249M,53.325006,83.235161
LW403,53.325667,5.996167
UDLAR,53.325689,-113.405856
IMI68,53.325725,16.247561
R136M,53.325789,50.370186
R050J,53.325886,5.970839
LEGRO,53.326389,1.512778
ULIDA,53.326394,-91.984283
05MGR,53.326536,58.720353
B317M,53.326681,50.372553
MN26,53.327017,-60.390569
IVY62,53.327039,-4.669328
MCT03,53.327353,-2.327814
DUGRU,53.327472,-131.916489
DIVIL,53.328611,150.001667
2RW22,53.328619,-6.402978
3RW09,53.328853,-2.949125
ROGUN,53.328889,68.394722
HOTEL,53.328889,16.040833
CN16,53.328964,34.145572
WW043,53.328972,50.131583
SETMU,53.329086,-131.903789
WW049,53.329306,50.496528
ILV25,53.329661,-2.935303
FN30,53.329872,16.238167
D5VYL,53.330036,-4.512831
DH234,53.330133,9.603381
HI234,53.330133,9.603381
BAL63,53.330408,-6.615264
CV33,53.330456,50.263222
ILQ15,53.330811,-2.907522
OMENA,53.330842,-113.436689
22NM,53.330861,7.996075
TMI70,53.331278,16.226833
1RW09,53.331547,-2.893711
WW003,53.331556,49.982
BU075,53.331944,83.296667
ILV05,53.332228,-2.879858
R241G,53.332347,-3.301783
R252,53.332778,83.209444
EPOXI,53.333056,-3.455
ENCOD,53.333056,-0.406667
B322M,53.333089,50.377947
DISRA,53.333333,4.419458
VLI,53.333333,4.8
WW936,53.333361,49.934556
CI33,53.333364,50.278714
CN33,53.333386,50.278822
DW007,53.334306,-6.187694
KIXEX,53.334775,-112.841711
ILQ5,53.335072,-2.81885
IPCOL,53.335353,5.872403
WI501,53.335733,7.987789
1RW27,53.335747,-2.805
LVR10,53.335783,-2.805078
XESES,53.335794,-88.645689
KUBAT,53.336389,6.993611
DH812,53.336692,10.091619
BU078,53.336944,83.295278
ILQ20,53.336961,-2.777247
114LW,53.337011,6.025147
25R27,53.337733,-2.763428
WW236,53.337972,50.08275
MCT02,53.337972,-2.306408
ARC05,53.339472,-113.751619
DW679,53.339722,-6.192222
PAPA,53.340278,16.245
45R27,53.340358,-2.707994
IB105,53.340789,-6.75435
5RW30,53.341111,16.212222
UVERI,53.341758,-2.669994
ILQ59,53.341781,-2.669167
WW091,53.341806,50.171944
N183G,53.341922,-1.013367
TMA06,53.341944,142.54
59ILQ,53.342275,-2.669239
BB010,53.34235,83.891208
IFN73,53.342717,-1.028831
R255,53.342778,83.209444
R047H,53.342867,-4.386764
VOLFI,53.343056,-3.364167
GIGOR,53.343056,141.801667
ILQ77,53.343056,-2.640339
BU082,53.343333,83.304722
OM36,53.343975,58.731842
DEROD,53.344444,108.116111
BAN44,53.344631,83.465139
90LWD,53.344711,5.604708
SY811,53.345056,20.861361
R041J,53.345167,5.9415
ILQ86,53.345175,-2.59425
FI30,53.345194,16.202389
BB005,53.345669,83.469322
HI255,53.345836,9.436219
WW859,53.345944,50.042167
INVEB,53.346033,-2.572897
R272K,53.346108,-3.162539
R050L,53.346289,6.014769
POL24,53.346333,-2.167078
DW033,53.346556,-6.196722
DW025,53.346583,-6.19675
BP013,53.346833,34.001
WW098,53.346972,49.681056
WAD15,53.347453,-0.242056
BEDUM,53.348169,6.588867
73FIN,53.348408,-1.071583
FIN07,53.348444,-1.071758
CN02F,53.348583,-1.071525
R317J,53.349089,5.569361
PP003,53.349222,158.325472
WW633,53.34925,50.025278
KAWAD,53.349444,30.133056
07MCT,53.349642,-2.277347
WAD13,53.349658,-0.337811
DELON,53.349722,28.648056
WE221,53.349847,7.287167
PITWI,53.35,29.079722
SKORI,53.35,158.183333
WE224,53.350075,7.006314
SIBDI,53.350083,-131.940778
R285N,53.350144,-6.827717
WW036,53.350639,87.419917
DH255,53.350994,9.428936
METGI,53.352156,-60.468444
WE121,53.352492,7.489775
R257,53.3525,83.225556
MASIN,53.352725,-60.059886
DH833,53.352853,10.3899
OMVOL,53.353172,-113.674281
GOTUL,53.354278,-113.372281
BA113,53.354456,-6.748358
DW011,53.355222,-5.980389
BAN26,53.356061,83.510864
GOSAS,53.356506,-117.701497
RAPAK,53.356667,162.316111
OMRIR,53.356869,-110.824828
POBZU,53.357222,8.339444
WE202,53.357294,7.044875
WW041,53.357333,50.264583
EVSON,53.3575,-1.663611
CV15,53.357786,63.445481
WI100,53.357869,7.954775
WW047,53.357944,49.918306
NISBI,53.358056,-0.655833
YYR15,53.358058,-60.706828
IWA12,53.358483,-0.375686
SC527,53.358611,14.933861
BP012,53.359139,34.139167
ASDON,53.3595,63.277083
D03,53.360508,-2.256308
05BAL,53.360528,-6.352594
URVIG,53.361192,-132.114242
LUTAR,53.361389,82.818056
96PMD,53.361506,11.539758
STANI,53.361944,69.506667
LORSO,53.362281,-117.693508
RUSUR,53.363611,53.776667
WW238,53.363667,49.699139
DW107,53.363722,-6.709556
SY366,53.36375,20.652806
BARLU,53.363889,83.541111
WW152,53.364083,50.053194
WW069,53.364139,50.053139
T6,53.365,92.013333
OSLEX,53.3655,-6.695694
5RW22,53.366269,-6.348189
INDIA,53.366944,16.338889
EMDIN,53.367217,7.098003
DOKUV,53.367297,7.098436
R290N,53.367422,-6.820269
WW934,53.3675,50.181083
DEMVI,53.367561,-111.877439
MUVBI,53.367658,-113.698606
EPSUL,53.367872,-113.698964
SIERA,53.368056,16.081111
PENPU,53.368081,-112.939694
NERIK,53.368333,44.551667
ROMKU,53.368575,-99.466067
CNE03,53.368844,-0.912364
EVISA,53.368889,116.818889
MCT12,53.3689,-2.23545
R136J,53.369081,50.325019
BEMIG,53.369256,-113.902361
DUTKI,53.3695,-113.701703
ELNAB,53.369722,1.214167
77ILQ,53.3706,-2.626681
GOLF,53.370833,16.427778
GOBNI,53.371389,18.491389
IVY10,53.371567,-4.744375
DATKA,53.371642,-60.284089
CNM05,53.371733,-0.919569
12MCT,53.371947,-2.238461
LW404,53.3725,6.110833
PAPA,53.372528,14.863597
10VYL,53.372717,-4.730161
HI233,53.372933,9.688631
DH233,53.372933,9.688631
SZY64,53.372997,20.876933
T5,53.373056,92.085278
NADRI,53.373136,-88.769964
LETIX,53.373667,-113.317167
DELTA,53.374414,14.596808
DH857,53.374531,10.215472
BERUN,53.374722,35.421389
T318,53.374722,63.383408
ALRER,53.374833,-60.509164
PP013,53.375111,158.307361
KAVUD,53.375775,-113.788061
GRONG,53.375833,-114.3225
KOMEN,53.376389,25.003056
R279K,53.376753,-3.154664
02MCT,53.377342,-2.218217
ZHOLI,53.3775,68.923056
BU150,53.377778,83.441944
VIGPU,53.377908,-131.353136
KEVRA,53.378,-113.515408
WE303,53.378028,7.156222
WE123,53.378044,7.156078
ARC02,53.378339,-113.429531
15WAD,53.378469,-0.302653
BU163,53.378611,83.456111
SC533,53.378639,15.336722
ROVEK,53.378889,14.881667
EBOGU,53.378889,18.149722
DE18,53.379136,58.748889
T7,53.379167,92.0075
BAN01,53.379303,83.603714
MV36,53.379867,58.747406
PEPVA,53.38015,-91.881092
MCT2,53.380428,-2.2213
REDKI,53.380556,55.856389
SC526,53.381528,15.081861
R056R,53.381611,6.176656
XEXEX,53.381664,-105.633906
NOSLO,53.381667,-3.645
GOSEL,53.381667,-6.678889
IGVOK,53.382189,-55.541536
T1,53.382222,92.016667
DH167,53.382375,9.427742
HALCI,53.3825,8.671111
IAF10,53.383,5.831833
LW417,53.383333,6.174
UMVIT,53.383333,20.666667
LIBAT,53.384064,-112.986858
MIDS,53.384167,5.278333
T8,53.384167,92.004722
WE300,53.384219,7.189414
BB002,53.384261,83.192397
DOPEK,53.384444,-0.925556
86ILQ,53.384611,-2.608153
60PMD,53.385194,11.631011
OVUTO,53.385411,-113.506731
KARSI,53.385556,92.044722
DENDU,53.385942,-113.3607
DEKAN,53.387222,88.931111
T3,53.3875,92.0825
MIRVO,53.388056,15.920833
VESBA,53.388458,-113.733583
T2,53.388611,92.072778
03MCT,53.388664,-2.197717
SEVPU,53.389072,-92.075753
URVER,53.389075,-120.290411
TMI12,53.389167,16.098722
IGVES,53.389169,-60.780642
CHARE,53.390397,14.695292
PKK13,53.390586,158.299225
WE403,53.391114,7.330047
ALF22,53.391294,9.532542
WW491,53.391306,49.808583
R318L,53.391475,-4.778008
HI256,53.391744,9.532722
MCT3,53.391878,-2.202519
XIKEL,53.391944,-91.858392
VOGAL,53.392036,-110.371003
VIMDU,53.392097,-109.779839
WW021,53.393056,86.604611
INN03,53.393108,-2.194725
USCM,53.393333,58.756667
WE105,53.393606,7.226908
DH256,53.393914,9.514056
NOVOV,53.394536,-60.544589
ERSAS,53.394806,63.415333
KETLU,53.394908,-103.668033
KORAK,53.394917,-7.793
UKSAM,53.394953,-117.64825
ARTIX,53.395,-1.035833
MESNU,53.395108,-103.904264
ALAVA,53.395278,-3.971389
43FIN,53.395836,-1.045428
CNM04,53.395897,-1.046408
DH811,53.395956,10.040872
FIN43,53.396019,-1.046447
SY371,53.396444,20.89
SY376,53.396472,20.889472
DW814,53.396528,-5.528083
SY368,53.396556,20.890028
NOLGO,53.396864,10.138342
WW059,53.397028,49.477472
DERMU,53.397033,-131.985839
HI124,53.397081,9.173642
R320L,53.397422,-4.767456
WW042,53.397472,50.454472
WE400,53.397533,7.260939
ZAZBU,53.397778,63.058889
WE205,53.397931,7.223178
B278L,53.398128,50.446378
WAL02,53.398231,-3.079767
DOSAL,53.398611,15.392222
OLWOF,53.398889,6.949444
ROGMU,53.399167,57.127222
HI110,53.399467,9.763358
LIMA,53.4,63.433056
VEGUS,53.40015,-0.352989
ALFA,53.400167,14.57685
SITSU,53.400394,4.684689
BARAS,53.400556,109.000278
YYR07,53.400558,-60.154519
FIN04,53.400778,-1.043911
DW704,53.401028,-5.486139
HI113,53.40115,9.529811
WE402,53.401581,7.282569
A53NM,53.401603,50.238228
TITUR,53.401667,61.156667
BINBO,53.401667,3.341389
D10,53.401739,-0.304058
LENAT,53.401914,-132.010622
EMLIP,53.402222,-3.356667
ONGUL,53.402372,-113.486847
TOPPA,53.4025,3.561389
R280,53.4025,83.424722
TMI01,53.402639,16.068722
MCT04,53.403031,-2.181836
LAPMO,53.403056,-5.945583
WW068,53.403361,50.23725
WW151,53.403417,50.237222
NERNI,53.403611,57.721944
FF24,53.403611,83.702222
BB011,53.403708,83.702608
WW932,53.403806,50.210278
CNS04,53.403817,-1.060739
B280L,53.403881,50.452867
R285,53.403889,83.452222
08MCT,53.404017,-2.053975
XETEL,53.404189,7.985989
WE201,53.404222,7.016489
MCT7,53.404567,-2.440142
DW027,53.404667,-6.238583
DW102,53.40475,-6.530333
PMD03,53.404911,11.708497
PABMI,53.405278,11.6675
T4,53.405278,92.076667
BRAVO,53.405847,14.665267
OP240,53.405953,11.707728
LW405,53.406,5.961833
BAROS,53.406219,-3.445383
CNW06,53.406258,-1.134419
EDUXO,53.406667,-1.216944
DH116,53.407211,9.530961
WE401,53.407606,7.263931
EV18,53.407683,58.759544
DIKBU,53.407778,24.05
R077O,53.407928,59.178558
SAVID,53.408517,-112.771472
BURIG,53.408611,59.651944
SC523,53.408833,15.029333
09BAL,53.408978,-6.276256
MAXEV,53.409306,-6.054806
DW553,53.409306,-6.05325
NEKIR,53.409444,47.336111
WW034,53.4095,49.571417
CNS03,53.409781,-1.119525
EBKIM,53.410017,-132.001556
X004,53.410278,142.985
AVTUN,53.41035,-88.894456
D10VY,53.411061,-4.481211
LAJQU,53.411111,16.066389
FN24,53.411314,83.733444
NOXEV,53.411369,-113.973633
LUMES,53.411656,167.216119
MOF62,53.411667,50.224422
X360,53.411944,142.995
BUKOT,53.411944,165.028056
MOGMO,53.411944,-1.214167
MIRUK,53.412044,-103.875925
DH832,53.412242,10.339542
EASTE,53.412364,-1.855178
NOVMR,53.4125,16.099444
WW048,53.41275,86.531111
NEGLE,53.412778,39.605556
WW040,53.412917,50.231528
HAM23,53.413047,9.765808
CI24Y,53.413094,83.738842
RIGIS,53.413158,-113.072939
WW105,53.413194,50.231361
GEBNA,53.413333,87.47
MALUD,53.413381,-3.608417
ROXAT,53.413611,3
OG009,53.413889,142.975
SY511,53.414,20.89975
CI05,53.414189,49.877278
CNW03,53.414514,-2.531089
DH215,53.414539,9.339106
HI215,53.414539,9.339106
CN05,53.414597,49.876911
AR150,53.414722,83.59
ARKUL,53.415075,7.356367
BAN65,53.415128,83.744833
INKAN,53.415153,7.3568
IGVOM,53.415167,-111.746675
DH232,53.415669,9.77405
HI232,53.415669,9.77405
CI24,53.416111,83.752542
AR238,53.416111,83.740833
13PMD,53.4164,11.751797
OMTIS,53.416667,-114.166667
PP010,53.417639,158.093472
OSLOR,53.418056,-3.7175
MAMUL,53.418111,-1.280125
VOGAP,53.418406,-113.296767
DH221,53.418433,9.365536
ARC06,53.418483,-113.683603
ALPOL,53.419275,-111.930283
X182,53.419286,142.820733
27DAP,53.419333,-6.227917
R064,53.419444,83.811389
MM28L,53.419444,-6.235889
ITMAX,53.419722,-113.12
24DAP,53.419833,-6.2365
DE16,53.419906,-6.249594
AR242,53.42,83.783056
OSNAP,53.420061,-1.905944
X202,53.420064,142.944317
DE10R,53.420261,-6.250578
ZULU,53.420278,21.118056
AR240,53.420278,83.769167
WE225,53.420569,7.386258
AVSUP,53.420603,-117.612653
CV05,53.420731,49.871631
WIKUW,53.420833,19.825
WW051,53.420917,87.250917
WW002,53.421278,49.899472
BB012,53.421353,83.460408
UMIBA,53.422119,-113.634683
DE28L,53.422431,-6.290075
HI111,53.422764,10.200431
WAL10,53.422936,-2.860856
PP012,53.422944,158.273806
MM10R,53.423222,-6.304667
BB006,53.423714,83.783614
5DAP,53.424389,-6.316739
FF20,53.42475,69.693917
NADIT,53.424778,-105.395067
WE102,53.424939,7.410069
DAVRU,53.424983,-113.594092
FV20,53.425056,69.694722
DW112,53.425139,-5.80825
SEKOR,53.425556,70.302222
WW083,53.425639,50.000222
WW860,53.42575,50.133889
LUWIL,53.425833,11.459333
UNOSA,53.425833,84.420833
ARC01,53.426378,-113.544228
X245,53.4266,142.808778
MCT8,53.426722,-2.452033
W149,53.426944,24.161111
15PKK,53.427306,158.270797
ABGEP,53.427589,-4.861031
X191,53.427683,142.973086
RIMAK,53.428056,35.856389
BAJER,53.428219,-60.146439
ROLEX,53.428333,-3.967778
WW938,53.428583,49.903306
CNS02,53.428872,-1.038561
AMLUH,53.428986,10.322508
X192,53.429389,142.775069
MIPOT,53.429431,-113.802622
WE223,53.429525,6.964833
BIKLU,53.429944,63.553806
DH164,53.430058,9.376094
DW108,53.430167,-6.428806
GIRAN,53.430278,147.716667
R102L,53.430278,50.480222
MCT07,53.430447,-2.110997
PIKIK,53.430556,24.211111
IKNIS,53.431325,-117.37295
WW037,53.431528,86.475806
WE122,53.432031,7.448764
02FIN,53.432169,-1.025292
WW035,53.433056,87.284889
ERLEK,53.433192,9.619897
GADGU,53.433411,-55.684958
OG041,53.433611,142.916667
N187H,53.433664,-0.383472
DH858,53.433844,10.16485
LENLO,53.433889,23.890278
BB009,53.434578,83.827722
AVILI,53.434811,-63.838014
GANET,53.435139,-6.526056
IF24,53.435556,83.831667
TIPOD,53.435611,-3.284739
WW942,53.435806,50.401444
PMD13,53.436083,11.816108
WI500,53.436325,8.007689
R056,53.436667,83.796944
WW074,53.436694,50.394361
WW157,53.436694,50.394361
VIVOK,53.436728,-120.368211
DH257,53.436772,9.599344
DE34,53.436989,-6.261978
RULAV,53.437222,-5.166944
ARZIM,53.437222,29.170278
DME13,53.437381,11.8147
PINCA,53.4375,158.492778
RODIR,53.437672,5
R060,53.437778,83.843333
NOTIG,53.438067,-113.616047
AR229,53.439167,83.756111
OSPER,53.439167,38.918333
MS412,53.439333,28.121694
CHUBB,53.439394,-122.550878
R349,53.439444,83.572778
OTPES,53.439444,20.349167
WE226,53.439636,7.308906
N203H,53.439753,-0.278542
SC723,53.439944,14.9385
SC614,53.439972,14.938528
RISAP,53.440944,-6.637
WE124,53.440967,7.184794
WAL16,53.441236,-2.6965
WE304,53.441308,7.185158
FNL15,53.441575,-1.0274
LEKMO,53.441667,6.908889
ADELU,53.4418,-1.536844
OSCAR,53.441944,16.166667
MEDEN,53.441944,86.456389
R166J,53.442028,24.083175
ABMAL,53.442069,10.911981
N201H,53.442139,-0.439439
LYNAS,53.4425,-4.333333
WW831,53.442611,50.407389
WW931,53.44275,50.21375
SY791,53.442944,20.427889
DH220,53.442947,9.537992
VICTR,53.443056,16.2675
TURUL,53.443333,139.706667
KULOS,53.443403,-0.441072
R015L,53.443469,-4.468528
SY512,53.443667,20.750111
VETUS,53.443806,69.89125
SDF18,53.443819,58.780031
R298G,53.443967,-3.308914
ZOCEK,53.44425,15.173361
AR226,53.444444,83.755556
R069S,53.444722,84.083611
41MOF,53.445161,50.212369
ENDEQ,53.445667,-5.5
R159J,53.445725,24.120372
DUXUR,53.445728,-60.10375
MCT6,53.445803,-2.338722
ASMIM,53.446111,-2.653056
OP242,53.446244,11.636247
ETBAL,53.446522,-113.262078
YYR11,53.446675,-60.074164
B284L,53.446822,50.497422
